'41-2021,Counter and rental clerks,Line item,408.200012207031,421.299987792969,3.20000004768372,45.9000015258789,38540,Customer service,Adaptability,Interpersonal,44.5999984741211,Projections for 41-2021
'41-2022,Parts salespersons,Line item,272.100006103516,280.600006103516,3.09999990463257,30.2000007629395,37440,Customer service,Adaptability,Computers and information technology,29.2999992370605,Projections for 41-2022
'41-2031,Retail salespersons,Line item,3936.69995117188,3917.10009765625,-0.5,555.799987792969,34580,Customer service,Adaptability,Interpersonal,557.799987792969,Projections for 41-2031
'41-3000,"    Sales representatives, services",Summary,2479.39990234375,2550.30004882813,2.90000009536743,224.600006103516,64200,NULL,NULL,NULL,217.5,Projections for 41-3000
'41-3011,Advertising sales agents,Line item,103.699996948242,97.0999984741211,-6.40000009536743,9.30000019073486,61460,Customer service,Speaking and listening,Adaptability,10,Projections for 41-3011
'41-3021,Insurance sales agents,Line item,568.799987792969,589.799987792969,3.70000004768372,47,60370,Customer service,Adaptability,Detail oriented,44.9000015258789,Projections for 41-3021
'41-3031,"      Securities, commodities, and financial services sales agents",Line item,514.5,531.599975585938,3.29999995231628,38.0999984741211,78140,Adaptability,Problem solving and decision making,Detail oriented,36.4000015258789,Projections for 41-3031
'41-3041,Travel agents,Line item,65.6999969482422,67.1999969482422,2.20000004768372,7.09999990463257,48450,Detail oriented,Customer service,Computers and information technology,7,Projections for 41-3041
'41-3091,"      Sales representatives of services, except advertising, insurance, financial services, and travel",Line item,1226.69995117188,1264.69995117188,3.09999990463257,123,66260,Adaptability,Customer service,Detail oriented,119.199996948242,Projections for 41-3091
'41-4000,"    Sales representatives, wholesale and manufacturing",Summary,1613.59997558594,1623.80004882813,0.600000023841858,142.100006103516,74100,NULL,NULL,NULL,141.100006103516,Projections for 41-4000
'41-4011,"      Sales representatives, wholesale and manufacturing, technical and scientific products",Line item,303.200012207031,308.899993896484,1.89999997615814,27.2000007629395,100070,Adaptability,Speaking and listening,Problem solving and decision making,26.7000007629395,Projections for 41-4011
'41-4012,"      Sales representatives, wholesale and manufacturing, except technical and scientific products",Line item,1310.5,1314.90002441406,0.300000011920929,114.800003051758,66780,Customer service,Adaptability,Problem solving and decision making,114.400001525879,Projections for 41-4012
'41-9000,Other sales and related workers,Summary,890.099975585938,896.599975585938,0.699999988079071,91.5999984741211,49720,NULL,NULL,NULL,90.9000015258789,Projections for 41-9000
'41-9010,"      Models, demonstrators, and product promoters",Summary,85.9000015258789,85.6999969482422,-0.200000002980232,15.1999998092651,38760,NULL,NULL,NULL,15.1999998092651,Projections for 41-9010
'41-9011,Demonstrators and product promoters,Line item,79.1999969482422,79.0999984741211,-0.100000001490116,14,37960,Customer service,Interpersonal,Speaking and listening,14,Projections for 41-9011
'41-9012,Models,Line item,6.69999980926514,6.69999980926514,-0.5,1.20000004768372,89990,Adaptability,Creativity and innovation,Detail oriented,1.20000004768372,Projections for 41-9012
'41-9020,Real estate brokers and sales agents,Summary,532.200012207031,548.700012207031,3.09999990463257,46.2999992370605,58960,NULL,NULL,NULL,44.5999984741211,Projections for 41-9020
'41-9021,Real estate brokers,Line item,111.300003051758,115,3.29999995231628,9.69999980926514,72280,Adaptability,Problem solving and decision making,Customer service,9.30000019073486,Projections for 41-9021
'41-9022,Real estate sales agents,Line item,420.899993896484,433.700012207031,3.09999990463257,36.5999984741211,56320,Adaptability,Customer service,Problem solving and decision making,35.2999992370605,Projections for 41-9022
'41-9031,Sales engineers,Line item,56.7999992370605,59.9000015258789,5.5,5,121520,Problem solving and decision making,Adaptability,Writing and reading,4.59999990463257,Projections for 41-9031
'41-9041,Telemarketers,Line item,67.4000015258789,52.5,-22.1000003814697,6.5,34410,Customer service,Adaptability,Speaking and listening,8,Projections for 41-9041
'41-9090,Miscellaneous sales and related workers,Summary,147.800003051758,149.800003051758,1.29999995231628,18.7000007629395,46000,NULL,NULL,NULL,18.5,Projections for 41-9090
'41-9091,"        Door-to-door sales workers, news and street vendors, and related workers",Line item,25.2999992370605,22.7999992370605,-10,2.70000004768372,34530,Customer service,Speaking and listening,Interpersonal,2.90000009536743,Projections for 41-9091
'41-9099,"        Sales and related workers, all other",Line item,122.599998474121,127.099998474121,3.70000004768372,16,46370,Adaptability,Customer service,Interpersonal,15.6000003814697,Projections for 41-9099
'43-0000,Office and administrative support occupations,Summary,19325.19921875,18563.30078125,-3.90000009536743,1996.80004882813,46320,NULL,NULL,NULL,2073,Projections for 43-0000
'43-1000,Supervisors of office and administrative support workers,Summary,1558.40002441406,1554.40002441406,-0.300000011920929,144.5,66140,NULL,NULL,NULL,144.899993896484,Projections for 43-1000
'43-1011,First-line supervisors of office and administrative support workers,Line item,1558.40002441406,1554.40002441406,-0.300000011920929,144.5,66140,Adaptability,Leadership,Writing and reading,144.899993896484,Projections for 43-1011
'43-2000,Communications equipment operators,Summary,42.0999984741211,31.3999996185303,-25.3999996185303,3.20000004768372,38600,NULL,NULL,NULL,4.30000019073486,Projections for 43-2000
'43-2011,"      Switchboard operators, including answering service",Line item,36.5999984741211,27,-26.2999992370605,2.79999995231628,38370,Customer service,Adaptability,Speaking and listening,3.70000004768372,Projections for 43-2011
'43-2021,Telephone operators,Line item,4,2.90000009536743,-27.5,0.300000011920929,39130,Adaptability,Speaking and listening,Customer service,0.400000005960464,Projections for 43-2021
'43-2099,"      Communications equipment operators, all other",Line item,1.39999997615814,1.5,2.5,0.100000001490116,49910,Customer service,Adaptability,Speaking and listening,0.100000001490116,Projections for 43-2099
'43-3000,Financial clerks,Summary,2833.60009765625,2642.5,-6.69999980926514,278.600006103516,47370,NULL,NULL,NULL,297.700012207031,Projections for 43-3000
'43-3011,Bill and account collectors,Line item,166.899993896484,149.399993896484,-10.5,13.6999998092651,46040,Detail oriented,Adaptability,Customer service,15.3999996185303,Projections for 43-3011
'43-3021,Billing and posting clerks,Line item,429.799987792969,427.899993896484,-0.400000005960464,42.2000007629395,47170,Adaptability,Computers and information technology,Detail oriented,42.4000015258789,Projections for 43-3021
'43-3031,"      Bookkeeping, accounting, and auditing clerks",Line item,1613.40002441406,1519.09997558594,-5.80000019073486,170,49210,Detail oriented,Mathematics,Computers and information technology,179.399993896484,Projections for 43-3031
'43-3041,Gambling cage workers,Line item,14.1000003814697,13.3999996185303,-5,1.29999995231628,36990,Detail oriented,Adaptability,Customer service,1.39999997615814,Projections for 43-3041
'43-3051,Payroll and timekeeping clerks,Line item,161.100006103516,134.199996948242,-16.7000007629395,13,55290,Adaptability,Detail oriented,Mathematics,15.6999998092651,Projections for 43-3051
'43-3061,Procurement clerks,Line item,61.9000015258789,56.5999984741211,-8.69999980926514,4.59999990463257,48510,Adaptability,Problem solving and decision making,Writing and reading,5.19999980926514,Projections for 43-3061
'43-3071,Tellers,Line item,347.399993896484,302.5,-12.8999996185303,29.7999992370605,39340,Detail oriented,Adaptability,Customer service,34.2999992370605,Projections for 43-3071
'43-3099,"      Financial clerks, all other",Line item,38.9000015258789,39.4000015258789,1.39999997615814,4,52150,Adaptability,Detail oriented,Computers and information technology,4,Projections for 43-3099
'43-4000,Information and record clerks,Summary,5511.60009765625,5304.2001953125,-3.79999995231628,653,41600,NULL,NULL,NULL,673.700012207031,Projections for 43-4000
'43-4011,Brokerage clerks,Line item,40.7999992370605,36.9000015258789,-9.5,4.09999990463257,62940,Detail oriented,Adaptability,Computers and information technology,4.5,Projections for 43-4011
'43-4021,Correspondence clerks,Line item,6.90000009536743,6.5,-5.59999990463257,0.699999988079071,46740,Writing and reading,Detail oriented,Computers and information technology,0.800000011920929,Projections for 43-4021
'43-4031,"      Court, municipal, and license clerks",Line item,180.399993896484,185.899993896484,3,18.5,47700,Adaptability,Computers and information technology,Detail oriented,18,Projections for 43-4031
'43-4041,"      Credit authorizers, checkers, and clerks",Line item,12,11.3000001907349,-6.19999980926514,1,49130,Customer service,Detail oriented,Adaptability,1,Projections for 43-4041
'43-4051,Customer service representatives,Line item,2814,2660.30004882813,-5.5,341.700012207031,42830,Adaptability,Customer service,Detail oriented,357.100006103516,Projections for 43-4051
'43-4061,"      Eligibility interviewers, government programs",Line item,166.800003051758,168.5,1,14,51500,Adaptability,Writing and reading,Computers and information technology,13.8000001907349,Projections for 43-4061
'43-4071,File clerks,Line item,84.3000030517578,70.9000015258789,-15.8999996185303,7.30000019073486,41270,Detail oriented,Adaptability,Computers and information technology,8.60000038146973,Projections for 43-4071
'43-4081,"      Hotel, motel, and resort desk clerks",Line item,264.200012207031,274,3.70000004768372,43.5999984741211,34270,Customer service,Adaptability,Interpersonal,42.7000007629395,Projections for 43-4081
'43-4111,"      Interviewers, except eligibility and loan",Line item,164.300003051758,145.100006103516,-11.6000003814697,15.8000001907349,43830,Adaptability,Interpersonal,Computers and information technology,17.7999992370605,Projections for 43-4111
'43-4121,"      Library assistants, clerical",Line item,84.5,78.9000015258789,-6.69999980926514,12.8000001907349,36010,Adaptability,Interpersonal,Computers and information technology,13.3999996185303,Projections for 43-4121
'43-4131,Loan interviewers and clerks,Line item,177.600006103516,173.5,-2.29999995231628,13.3000001907349,48950,Customer service,Adaptability,Problem solving and decision making,13.6999998092651,Projections for 43-4131
'43-4141,New accounts clerks,Line item,38.9000015258789,33.7999992370605,-13.1999998092651,2.29999995231628,46610,Customer service,Adaptability,Detail oriented,2.79999995231628,Projections for 43-4141
'43-4151,Order clerks,Line item,89.5,74.0999984741211,-17.2000007629395,8,44660,Adaptability,Computers and information technology,Interpersonal,9.5,Projections for 43-4151
'43-4161,"      Human resources assistants, except payroll and timekeeping",Line item,95.1999969482422,88.4000015258789,-7.09999990463257,9,49440,Writing and reading,Computers and information technology,Adaptability,9.69999980926514,Projections for 43-4161
'43-4171,Receptionists and information clerks,Line item,1007.20001220703,1007.59997558594,0,128.5,37230,Adaptability,Interpersonal,Customer service,128.399993896484,Projections for 43-4171
'43-4181,Reservation and transportation ticket agents and travel clerks,Line item,131.899993896484,135.600006103516,2.79999995231628,14.3999996185303,41460,Adaptability,Customer service,Interpersonal,14.1000003814697,Projections for 43-4181
'43-4199,"      Information and record clerks, all other",Line item,153.300003051758,153,-0.200000002980232,17.7999992370605,48360,Adaptability,Customer service,Interpersonal,17.7999992370605,Projections for 43-4199
'43-5000,"    Material recording, scheduling, dispatching, and distributing workers",Summary,2492.60009765625,2422.10009765625,-2.79999995231628,210.5,48090,NULL,NULL,NULL,217.5,Projections for 43-5000
'43-5011,Cargo and freight agents,Line item,100.599998474121,109.199996948242,8.5,8.80000019073486,49900,Detail oriented,Adaptability,Problem solving and decision making,8,Projections for 43-5011
'43-5021,Couriers and messengers,Line item,247.199996948242,267.600006103516,8.19999980926514,27.8999996185303,38340,Detail oriented,Problem solving and decision making,Adaptability,25.8999996185303,Projections for 43-5021
'43-5030,Dispatchers,Summary,323.899993896484,325.5,0.5,29.2000007629395,49500,NULL,NULL,NULL,29,Projections for 43-5030
'43-5031,Public safety telecommunicators,Line item,105.199996948242,108.900001525879,3.5,10.6999998092651,50730,Adaptability,Detail oriented,Customer service,10.3000001907349,Projections for 43-5031
'43-5032,"        Dispatchers, except police, fire, and ambulance",Line item,218.699996948242,216.699996948242,-0.899999976158142,18.5,48880,Adaptability,Problem solving and decision making,Customer service,18.7000007629395,Projections for 43-5032
'43-5041,"      Meter readers, utilities",Line item,20.1000003814697,17.7000007629395,-12,1.29999995231628,49180,Detail oriented,Adaptability,Customer service,1.5,Projections for 43-5041
'43-5050,Postal service workers,Summary,500,477.100006103516,-4.59999990463257,34.5,57870,NULL,NULL,NULL,36.7999992370605,Projections for 43-5050
